time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-15T16:16:00-03:00,1296.9173107505453,1297,1296.9173107505453,1297,0,0,0,0,NaN,NaN,92.71362690887588,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:20:00-03:00,1296.9586553752727,1297.1,1296.9586553752727,1297.1,0,0,0,0,NaN,NaN,92.41723676024311,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:58:00-03:00,1297.0293276876364,1297.0293276876364,1296.8,1296.8,0,0,0,0,NaN,NaN,92.02271910788546,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:59:00-03:00,1296.9146638438183,1296.9146638438183,1296.9,1296.9,0,0,0,0,NaN,NaN,91.58980775344251,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T17:18:00-03:00,1296.9073319219092,1297,1296.9073319219092,1297,0,0,0,0,NaN,NaN,91.1937693974113,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T17:53:00-03:00,1296.9536659609546,1296.9536659609546,1296.8,1296.8,0,0,0,0,NaN,NaN,90.71099244525219,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T09:45:00-03:00,1296.8768329804773,1300,1296.8768329804773,1300,0,0,0,0,NaN,NaN,90.5339127690835,NaN,NaN,NaN,1293.713879857307,1298.6101927933119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:49:00-03:00,1298.4384164902385,1303.6,1298.4384164902385,1303.6,0,0,0,0,NaN,NaN,90.52156101731383,NaN,NaN,NaN,1293.713879857307,1301.941300252522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:53:00-03:00,1301.0192082451192,1301.0192082451192,1300.4,1300.4,0,0,0,0,NaN,NaN,90.26723222649453,NaN,NaN,NaN,1295.4427395708547,1301.941300252522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-18T15:12:00-03:00,1300.7096041225595,1300.7096041225595,1295.3,1295.3,0,0,0,0,NaN,NaN,89.13919815059134,NaN,NaN,NaN,1295.4427395708547,1297.3335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
